year,home_team,away_team,home_goals,away_goals,stage,match_result,host_country,home_is_host,away_is_host,stage_num,is_knockout,HTGS,ATGS,HTGC,ATGC,HTP,ATP,home_gpg,away_gpg,home_gcpg,away_gcpg,goal_diff,concede_diff,points_diff,gpg_diff,gcpg_diff,home_form,away_form,form_diff,home_elo,away_elo,elo_diff,h2h_home_win_rate,home_conf_strength,away_conf_strength,conf_strength_diff,home_wc_exp,away_wc_exp,wc_exp_diff,stage_num,is_knockout,home_is_host,away_is_host
2010,USA,Algeria,1,0,group,H,South Africa,0,0,1,0,30,6,54,11,23,8,1.111,0.75,2.0,1.375,24,43,15,0.361,0.625,0.697911422060905,0.4240727336474578,0.27383868841344716,1499.324926427173,1483.332767524615,15.992158902558003,0.33,0.72,0.42,0.3,8,2,6,1,0,0,0
2010,Ghana,Germany,0,1,group,A,South Africa,0,0,1,0,6,63,7,36,10,67,1.0,1.969,1.167,1.125,-57,-29,-57,-0.9690000000000001,0.04200000000000004,1.8158424176448327,1.6306018860465317,0.185240531598301,1514.4372464004,1502.3321863939163,12.105060006483654,0.33,0.42,0.72,-0.3,1,6,-5,1,0,0,0
2010,Australia,Serbia,2,1,group,H,South Africa,0,0,1,0,6,1,16,1,6,3,0.667,0.5,1.778,0.5,5,15,3,0.16700000000000004,1.278,0.45646603798448954,2.193175735890015,-1.7367096979055252,1484.7438740170408,1501.6483701579045,-16.904496140863785,0.33,0.3,0.72,-0.42,2,0,2,1,0,0,0
2010,Slovakia,Italy,3,2,group,H,South Africa,0,0,1,0,1,124,3,71,1,152,0.5,1.57,1.5,0.899,-123,-68,-151,-1.07,0.601,0.2689414213699951,1.8970652120550668,-1.6281237906850716,1483.8816790171763,1505.8481173098846,-21.96643829270829,0.33,0.72,0.72,0.0,0,16,-16,1,0,0,0
2010,Paraguay,New Zealand,0,0,group,D,South Africa,0,0,1,0,30,4,37,14,29,2,1.25,0.8,1.542,2.8,26,23,27,0.44999999999999996,-1.2579999999999998,1.7356249763276344,0.5514673939724666,1.1841575823551678,1515.587898918492,1498.2433233169766,17.344575601515544,0.33,0.68,0.3,0.38000000000000006,7,1,6,1,0,0,0
2010,Denmark,Japan,1,3,group,A,South Africa,0,0,1,0,26,9,21,15,26,11,1.733,0.75,1.4,1.25,17,6,15,0.9830000000000001,0.1499999999999999,1.4834488377048751,0.8707801803176849,0.6126686573871902,1500.4662022310422,1498.6921854598334,1.774016771208835,0.33,0.72,0.4,0.31999999999999995,3,3,0,1,0,0,0
2010,Cameroon,Netherlands,1,2,group,A,South Africa,0,0,1,0,16,62,32,38,19,63,0.842,1.632,1.684,1.0,-46,-6,-44,-0.7899999999999999,0.6839999999999999,0.5533828080167218,2.142998381260058,-1.5896155732433364,1467.8895593210818,1532.4955610022062,-64.60600168112433,0.33,0.42,0.72,-0.3,5,8,-3,1,0,0,0
2010,Portugal,Brazil,0,0,group,D,South Africa,0,0,1,0,39,206,21,86,40,215,1.857,2.191,1.0,0.915,-167,-65,-175,-0.33399999999999985,0.08499999999999996,1.5136635850187887,2.435886437436935,-0.9222228524181464,1516.7415595147088,1533.1761130194202,-16.434553504711403,1.0,0.72,0.68,0.039999999999999925,4,18,-14,1,0,0,0
2010,Korea DPR,C�te d'Ivoire,0,3,group,A,South Africa,0,0,1,0,6,6,18,9,4,4,1.0,1.2,3.0,1.8,0,9,0,-0.19999999999999996,1.2,0.5533828080167218,0.8055589466394809,-0.2521761386227591,1467.9894367340696,1484.2445034770208,-16.255066742951158,0.33,0.72,0.72,0.0,1,1,0,1,0,0,0
2010,Chile,Spain,1,2,group,A,South Africa,0,0,1,0,33,82,40,58,33,81,1.222,1.608,1.481,1.137,-49,-18,-48,-0.3860000000000001,0.3440000000000001,1.9148969337572448,1.7115502852076885,0.2033466485495563,1531.0075349326949,1501.1079372967736,29.899597635921282,0.33,0.68,0.72,-0.039999999999999925,7,12,-5,1,0,0,0
2010,Switzerland,Honduras,0,0,group,D,South Africa,0,0,1,0,38,2,52,6,31,2,1.357,0.4,1.857,1.2,36,46,29,0.957,0.657,1.5058204077487816,0.26049475183984505,1.2453256559089365,1500.4353419475042,1467.242736245056,33.19260570244819,0.33,0.72,0.45,0.26999999999999996,8,1,7,1,0,0,0
2010,Uruguay,Korea Republic,2,1,round_of_16,H,South Africa,0,0,2,1,69,27,57,59,62,25,1.605,1.0,1.326,2.185,42,-2,37,0.605,-0.859,2.102934787944933,0.9881862962105232,1.11474849173441,1531.4393305134295,1498.4227302982367,33.01660021519274,0.33,0.68,0.72,-0.039999999999999925,10,7,3,2,1,0,0
2010,USA,Ghana,1,2,round_of_16,A,South Africa,0,0,2,1,31,6,54,8,26,10,1.107,0.857,1.929,1.143,25,46,16,0.25,0.786,1.473599991703664,1.1477111178937007,0.32588887380996323,1514.588979965191,1497.8800132440883,16.70896672110257,0.33,0.72,0.42,0.3,8,1,7,2,1,0,0
2010,Germany,England,4,1,round_of_16,H,South Africa,0,0,2,1,64,76,36,48,70,97,1.939,1.31,1.091,0.828,-12,-12,-27,0.629,0.263,1.933511676516534,1.701701439206477,0.231810237310057,1518.889419550228,1516.9443418683825,1.9450776818455324,0.33,0.72,0.72,0.0,6,12,-6,2,1,0,0
2010,Argentina,Mexico,3,1,round_of_16,H,South Africa,0,0,2,1,120,51,75,86,126,47,1.765,1.062,1.103,1.792,69,-11,79,0.7029999999999998,-0.6890000000000001,2.5606679157346854,0.9123740064169349,1.6482939093177507,1547.5003388787445,1499.2892019129479,48.21113696579664,1.0,0.68,0.45,0.23000000000000004,14,13,1,2,1,0,0
2010,Netherlands,Slovakia,2,1,round_of_16,H,South Africa,0,0,2,1,64,4,39,5,66,4,1.641,1.333,1.0,1.667,60,34,62,0.30800000000000005,-0.667,2.332566468231872,1.7057648963928096,0.6268015718390623,1545.554169049804,1500.8919251450827,44.66224390472121,0.33,0.72,0.72,0.0,8,0,8,2,1,0,0
2010,Brazil,Chile,3,0,round_of_16,H,South Africa,0,0,2,1,206,34,86,42,216,33,2.168,1.214,0.905,1.5,172,44,183,0.9540000000000002,-0.595,1.9406238959425828,1.4025004385437183,0.5381234573988645,1532.419837837766,1513.6339966991054,18.785841138660544,1.0,0.68,0.68,0.0,18,7,11,2,1,0,0
2010,Paraguay,Japan,0,0,round_of_16,H,South Africa,0,0,2,1,30,12,37,16,30,14,1.2,0.923,1.48,1.231,18,21,16,0.2769999999999999,0.2489999999999999,1.6617281005783011,1.6082303160026254,0.053497784575675666,1514.7898145728382,1514.773881241298,0.015933331540054496,0.33,0.68,0.4,0.28,7,3,4,2,1,0,0
2010,Spain,Portugal,1,0,round_of_16,H,South Africa,0,0,2,1,84,39,59,21,84,41,1.615,1.773,1.135,0.955,45,38,43,-0.15799999999999992,0.18000000000000005,1.9965543531716194,1.2223960163129861,0.7741583368586333,1518.481475530363,1517.497834696363,0.9836408339999707,0.33,0.72,0.72,0.0,12,4,8,2,1,0,0
2010,Netherlands,Brazil,2,1,quarter_final,H,South Africa,0,0,3,1,66,209,40,86,69,219,1.65,2.177,1.0,0.896,-143,-46,-150,-0.5270000000000001,0.10399999999999998,2.6578478287457803,2.1749570605929494,0.48289076815283094,1562.9972720821734,1551.3394905102261,11.657781571947226,0.5,0.72,0.68,0.039999999999999925,8,18,-10,3,1,0,0
2010,Uruguay,Ghana,1,1,quarter_final,H,South Africa,0,0,3,1,71,8,58,9,65,13,1.614,1.0,1.318,1.125,63,49,52,0.6140000000000001,0.19300000000000006,2.4790104963203103,1.5574359681411571,0.9215745281791532,1549.544442779917,1518.8411178316858,30.703324948231284,0.33,0.68,0.42,0.26000000000000006,10,1,9,3,1,0,0
2010,Argentina,Germany,0,4,quarter_final,A,South Africa,0,0,3,1,123,68,76,37,129,73,1.783,2.0,1.101,1.088,55,39,56,-0.21700000000000008,0.0129999999999999,2.6578478287457803,2.435886437436935,0.22196139130884518,1564.7427592404085,1538.7774530481,25.965306192308617,0.33,0.68,0.72,-0.039999999999999925,14,6,8,3,1,0,0
2010,Paraguay,Spain,0,1,quarter_final,A,South Africa,0,0,3,1,30,85,37,59,33,87,1.154,1.604,1.423,1.113,-55,-22,-54,-0.4500000000000002,0.31000000000000005,2.2242211756702925,2.2185157444804653,0.005705431189827248,1534.7888973765466,1538.4248527636166,-3.6359553870699983,0.33,0.68,0.72,-0.039999999999999925,7,12,-5,3,1,0,0
2010,Uruguay,Netherlands,2,3,semi_final,A,South Africa,0,0,4,1,72,68,59,41,68,72,1.6,1.659,1.311,1.0,4,18,-4,-0.05899999999999994,0.31099999999999994,2.771898552497187,3.0,-0.22810144750281314,1571.4290361084797,1586.192283138364,-14.763247029884269,0.0,0.68,0.72,-0.039999999999999925,10,8,2,4,1,0,0
2010,Germany,Spain,0,1,semi_final,A,South Africa,0,0,4,1,72,86,37,59,76,90,2.057,1.593,1.057,1.093,-14,-22,-14,0.46399999999999997,-0.03600000000000003,2.5606679157346854,2.6578478287457803,-0.09717991301109485,1564.5677410621095,1562.1736990320392,2.3940420300702954,0.0,0.72,0.72,0.0,6,12,-6,4,1,0,0
2010,Uruguay,Germany,2,3,third_place,A,South Africa,0,0,5,1,74,72,62,38,68,76,1.609,2.0,1.348,1.056,2,24,-8,-0.391,0.29200000000000004,2.0699339703118467,1.727781799057627,0.3421521712542197,1544.6180976873068,1536.3748071234652,8.243290563841583,0.33,0.68,0.72,-0.039999999999999925,10,6,4,5,1,0,0
2010,Netherlands,Spain,0,1,final,A,South Africa,0,0,6,1,71,87,43,59,75,93,1.69,1.582,1.024,1.073,-16,-16,-18,0.10799999999999987,-0.04899999999999993,3.0,3.0,0.0,1613.003221559537,1590.3666329706834,22.636588588853556,0.33,0.72,0.72,0.0,8,12,-4,6,1,0,0
2014,Brazil,Croatia,3,1,group,H,Brazil,1,0,1,0,210,15,88,11,219,20,2.165,1.154,0.907,0.846,195,77,199,1.0110000000000001,0.061000000000000054,1.6938582619364702,0.8936195652266865,0.8002386967097836,1528.1444794540355,1484.422017672547,43.72246178148839,1.0,0.68,0.72,-0.039999999999999925,19,3,16,1,0,1,0
2014,Mexico,Cameroon,1,0,group,H,Brazil,0,0,1,0,52,17,89,34,47,19,1.061,0.85,1.816,1.7,35,55,28,0.21099999999999997,0.1160000000000001,0.7105575906515037,0.34215217125421993,0.3684054193972838,1482.0467815512839,1454.830951273484,27.215830277799796,0.33,0.45,0.42,0.030000000000000027,14,6,8,1,0,0,0
2014,Spain,Netherlands,1,5,group,A,Brazil,0,0,1,0,88,71,59,44,96,75,1.571,1.651,1.054,1.023,17,15,21,-0.08000000000000007,0.03100000000000014,3.0,2.0699339703118467,0.9300660296881533,1624.4485947152195,1578.921259815001,45.52733490021865,0.33,0.72,0.72,0.0,13,9,4,1,0,0,0
2014,Chile,Australia,3,1,group,H,Brazil,0,0,1,0,34,8,45,17,33,9,1.172,0.8,1.552,1.7,26,28,24,0.3719999999999999,-0.1479999999999999,1.0034456468283808,1.2855621375159756,-0.2821164906875948,1494.7143440266452,1501.521741111711,-6.807397085065759,0.33,0.68,0.3,0.38000000000000006,8,3,5,1,0,0,0
2014,Colombia,Greece,3,0,group,H,Brazil,0,0,1,0,14,2,23,15,11,3,1.077,0.333,1.769,2.5,12,8,8,0.744,-0.7310000000000001,1.1636682364945616,0.7243361522292464,0.4393320842653152,1483.5519762474942,1483.4427903919127,0.10918585558147242,0.33,0.68,0.72,-0.039999999999999925,4,2,2,1,0,0,0
2014,Uruguay,Costa Rica,1,3,group,A,Brazil,0,0,1,0,76,12,65,21,68,10,1.617,1.2,1.383,2.1,64,44,58,0.41700000000000004,-0.7170000000000001,1.3455978180826005,0.11405072375140665,1.231547094331194,1520.0487781727875,1453.5233315806352,66.52544659215232,0.33,0.68,0.45,0.23000000000000004,11,3,8,1,0,0,0
2014,England,Italy,1,2,group,A,Brazil,0,0,1,0,77,126,52,74,97,152,1.305,1.575,0.881,0.925,-49,-22,-55,-0.27,-0.04400000000000004,1.0588180345053733,1.2109674937836392,-0.15214945927826595,1497.0563083705106,1488.8378711819782,8.218437188532334,0.33,0.72,0.72,0.0,13,17,-4,1,0,0,0
2014,C�te d'Ivoire,Japan,2,1,group,H,Brazil,0,0,1,0,9,12,9,16,7,14,1.5,0.857,1.5,1.143,-3,-7,-7,0.643,0.357,1.5574359681411571,1.1636682364945616,0.3937677316465955,1499.4964756997986,1494.7747984375897,4.721677262208914,0.33,0.72,0.4,0.31999999999999995,2,4,-2,1,0,0,0
2014,Switzerland,Ecuador,2,1,group,H,Brazil,0,0,1,0,38,7,52,8,32,9,1.31,1.0,1.793,1.143,31,44,23,0.31000000000000005,0.6499999999999999,1.2162877437133366,1.3455978180826005,-0.1293100743692639,1498.9113995523553,1495.0666199885775,3.84477956377782,0.33,0.72,0.68,0.039999999999999925,9,2,7,1,0,0,0
2014,France,Honduras,3,0,group,H,Brazil,0,0,1,0,96,2,68,6,91,3,1.778,0.333,1.259,1.0,94,62,88,1.445,0.2589999999999999,0.5301900254419084,0.4240727336474578,0.10611729179445062,1470.5794710285827,1468.7666786402049,1.8127923883778294,0.33,0.72,0.45,0.26999999999999996,13,2,11,1,0,0,0
2014,Argentina,"rn"">Bosnia and Herzegovina",2,1,group,H,Brazil,0,0,1,0,123,0,80,0,129,0,1.757,0.0,1.143,0.0,123,80,129,1.757,1.143,2.0699339703118467,1.0,1.0699339703118467,1538.952471226399,1500.0,38.952471226398984,0.33,0.68,0.72,-0.039999999999999925,15,0,15,1,0,0,0
2014,Germany,Portugal,4,0,group,H,Brazil,0,0,1,0,75,39,40,22,79,41,2.027,1.696,1.081,0.957,36,18,38,0.3310000000000002,0.124,2.275663847770754,0.9520029747279192,1.3236608730428348,1560.9441266379845,1497.5544574631094,63.38966917487505,1.0,0.72,0.72,0.0,7,5,2,1,0,0,0
2014,IR Iran,Nigeria,0,0,group,D,Brazil,0,0,1,0,1,17,6,21,1,14,0.333,1.214,2.0,1.5,-16,-15,-13,-0.881,0.5,0.3071958857184984,0.45646603798448954,-0.14927015226599116,1483.9436121927681,1468.157881665639,15.78573052712909,0.33,0.72,0.42,0.3,2,4,-2,1,0,0,0
2014,Ghana,USA,1,2,group,A,Brazil,0,0,1,0,9,32,10,56,13,26,1.0,1.103,1.111,1.931,-23,-46,-13,-0.10299999999999998,-0.8200000000000001,1.2129323515719048,1.0588180345053733,0.15411431706653156,1496.956524503123,1493.6278753775935,3.328649125529637,1.0,0.42,0.72,-0.3,2,9,-7,1,0,0,0
2014,Belgium,Algeria,2,1,group,H,Brazil,0,0,1,0,46,6,63,12,41,8,1.278,0.667,1.75,1.333,40,51,33,0.611,0.41700000000000004,1.1728687582567798,0.24144538407641547,0.9314233741803644,1496.9340098175644,1468.0687139865972,28.86529583096717,0.33,0.72,0.42,0.3,11,3,8,1,0,0,0
2014,Brazil,Mexico,0,0,group,D,Brazil,1,0,1,0,213,53,89,89,222,50,2.173,1.06,0.908,1.78,160,0,172,1.113,-0.872,1.9827757915938775,1.4834488377048751,0.4993269538890024,1517.3065506125702,1515.039672632914,2.266877979656101,1.0,0.68,0.45,0.23000000000000004,19,14,5,1,0,1,0
2014,Russia,Korea Republic,1,1,group,D,Brazil,0,0,1,0,11,28,10,61,6,25,1.833,1.0,1.667,2.179,-17,-51,-19,0.833,-0.5119999999999998,1.0034456468283808,0.6807774683417306,0.3226681784866502,1482.463953363505,1480.3176180317491,2.146335331755836,0.33,0.72,0.72,0.0,2,8,-6,1,0,0,0
2014,Australia,Netherlands,2,3,group,A,Brazil,0,0,1,0,9,76,20,45,9,78,0.818,1.727,1.818,1.023,-67,-25,-69,-0.9090000000000001,0.7950000000000002,0.9123740064169349,2.275663847770754,-1.363289841353819,1484.0604124495499,1520.0508920534019,-35.99047960385201,0.33,0.3,0.72,-0.42,3,9,-6,1,0,0,0
2014,Spain,Chile,0,2,group,A,Brazil,0,0,1,0,89,37,64,46,96,36,1.561,1.233,1.123,1.533,52,18,60,0.32799999999999985,-0.4099999999999999,2.0699339703118467,1.7115502852076885,0.3583836851041582,1490.117600673109,1515.751391807368,-25.6337911342589,1.0,0.72,0.68,0.039999999999999925,13,8,5,1,0,0,0
2014,Cameroon,Croatia,0,4,group,A,Brazil,0,0,1,0,17,16,35,14,19,20,0.81,1.143,1.667,1.0,1,21,-1,-0.33299999999999996,0.667,0.0,0.42948323826410395,-0.42948323826410395,1481.8042140083244,1483.321774243759,-1.5175602354345301,0.33,0.42,0.72,-0.3,6,3,3,1,0,0,0
2014,Colombia,C�te d'Ivoire,2,1,group,H,Brazil,0,0,1,0,17,11,23,10,14,10,1.214,1.571,1.643,1.429,6,13,4,-0.357,0.21399999999999997,1.8363317635054388,2.142998381260058,-0.30666661775461934,1515.1773474026513,1515.9639517229853,-0.7866043203339359,0.33,0.68,0.72,-0.039999999999999925,4,2,2,1,0,0,0
2014,Uruguay,England,2,1,group,H,Brazil,0,0,1,0,77,78,68,54,68,97,1.604,1.3,1.417,0.9,-1,14,-29,0.30400000000000005,0.517,0.7814842555195352,0.8246083144029104,-0.04312405888337523,1484.8492630868764,1483.8338917763913,1.0153713104850794,1.0,0.68,0.72,-0.039999999999999925,11,13,-2,1,0,0,0
2014,Japan,Greece,0,0,group,D,Brazil,0,0,1,0,13,2,18,18,14,3,0.867,0.286,1.2,2.571,11,0,11,0.581,-1.3710000000000002,0.9062657338172854,0.5641135625630654,0.34215217125421993,1483.749611983884,1483.1723909293191,0.5772210545649159,0.33,0.4,0.72,-0.31999999999999995,4,2,2,1,0,0,0
2014,Italy,Costa Rica,0,1,group,A,Brazil,0,0,1,0,128,15,75,22,155,13,1.58,1.364,0.926,2.0,113,53,142,0.21599999999999997,-1.0739999999999998,1.6067000832185003,0.9300660296881534,0.6766340535303469,1515.460817201233,1513.8293424007948,1.6314748004383546,0.33,0.72,0.45,0.26999999999999996,17,3,14,1,0,0,0
2014,Switzerland,France,2,5,group,A,Brazil,0,0,1,0,40,99,53,68,35,94,1.333,1.8,1.767,1.236,-59,-15,-59,-0.4670000000000001,0.5309999999999999,1.610843498029884,1.0765100577765918,0.5343334402532922,1515.9367170464118,1514.5247994427937,1.4119176036181216,0.33,0.72,0.72,0.0,9,13,-4,1,0,0,0
2014,Honduras,Ecuador,1,2,group,A,Brazil,0,0,1,0,2,8,9,10,3,9,0.286,1.0,1.286,1.25,-6,-1,-6,-0.714,0.03600000000000003,0.24144538407641547,0.7814842555195352,-0.5400388714431197,1482.4425080406456,1483.7621839306348,-1.3196758899891847,0.33,0.45,0.68,-0.23000000000000004,2,2,0,1,0,0,0
2014,Argentina,IR Iran,1,0,group,H,Brazil,0,0,1,0,125,1,81,6,132,2,1.761,0.25,1.141,1.5,124,75,130,1.511,-0.359,2.275663847770754,0.5825702064623146,1.6930936413084392,1517.8579331212143,1499.1608326843734,18.697100436840856,0.33,0.68,0.72,-0.039999999999999925,15,2,13,1,0,0,0
2014,Germany,Ghana,2,2,group,D,Brazil,0,0,1,0,79,10,40,12,82,13,2.079,1.0,1.053,1.2,69,28,69,1.0790000000000002,-0.14700000000000002,2.435886437436935,0.678164286314472,1.7577221511224632,1518.9012502734122,1483.840161727886,35.06108854552622,0.33,0.72,0.42,0.3,7,2,5,1,0,0,0
2014,Nigeria,"rn"">Bosnia and Herzegovina",1,0,group,H,Brazil,0,0,1,0,17,1,21,2,15,0,1.133,1.0,1.4,2.0,16,19,15,0.133,-0.6000000000000001,0.6655181177238731,0.0,0.6655181177238731,1498.444242008547,1484.0896904401056,14.354551568441366,0.33,0.42,0.72,-0.3,4,0,4,1,0,0,0
2014,Belgium,Russia,1,0,group,H,Brazil,0,0,1,0,48,12,64,11,44,7,1.297,1.714,1.73,1.571,36,53,37,-0.41700000000000004,0.15900000000000003,1.7546743440910637,1.0915062654155863,0.6631680786754774,1515.7802360732987,1499.118255548593,16.66198052470577,1.0,0.72,0.72,0.0,11,2,9,1,0,0,0
2014,Korea Republic,Algeria,2,4,group,A,Brazil,0,0,1,0,29,7,62,14,26,8,1.0,0.7,2.138,1.4,22,48,18,0.30000000000000004,0.738,0.8402120353379596,0.18803785418768845,0.6521741811502711,1499.0208230211697,1482.4699001169092,16.55092290426046,0.33,0.72,0.42,0.3,8,3,5,1,0,0,0
2014,USA,Portugal,2,2,group,D,Brazil,0,0,1,0,34,39,57,26,29,41,1.133,1.625,1.9,1.083,-5,31,-12,-0.492,0.817,1.7546743440910637,0.7414206622044103,1.0132536818866535,1515.6890582661497,1484.0236789316425,31.66537933450718,1.0,0.72,0.72,0.0,9,5,4,1,0,0,0
2014,Australia,Spain,0,3,group,A,Brazil,0,0,1,0,11,89,23,66,9,96,0.917,1.534,1.917,1.138,-78,-43,-87,-0.617,0.7790000000000001,0.7105575906515037,1.3455978180826005,-0.6350402274310968,1469.7119322054807,1475.295943058833,-5.584010853352311,0.33,0.3,0.72,-0.42,3,13,-10,1,0,0,0
2014,Netherlands,Chile,2,0,group,H,Brazil,0,0,1,0,79,39,47,46,81,39,1.756,1.258,1.044,1.484,40,1,42,0.498,-0.43999999999999995,2.435886437436935,1.9965543531716194,0.43933208426531567,1534.399372297471,1530.573049421644,3.826322875826918,0.33,0.72,0.68,0.039999999999999925,9,8,1,1,0,0,0
2014,Cameroon,Brazil,1,4,group,A,Brazil,0,1,1,0,17,213,39,89,19,223,0.773,2.152,1.773,0.899,-196,-50,-204,-1.379,0.8739999999999999,0.0,1.5877409701420193,-1.5877409701420193,1465.874099795404,1517.202158505032,-51.32805870962807,0.33,0.42,0.68,-0.26000000000000006,6,19,-13,1,0,0,1
2014,Croatia,Mexico,1,3,group,A,Brazil,0,0,1,0,20,53,14,89,23,51,1.333,1.039,0.933,1.745,-33,-75,-28,0.29400000000000004,-0.812,1.2645479119642802,1.3765103333795174,-0.11196242141523727,1499.2518884566794,1515.1440647404522,-15.89217628377287,0.0,0.72,0.45,0.26999999999999996,3,14,-11,1,0,0,0
2014,Italy,Uruguay,0,1,group,A,Brazil,0,0,1,0,128,79,76,69,155,71,1.561,1.612,0.927,1.408,49,7,84,-0.051000000000000156,-0.48099999999999987,0.9848309040690915,1.2722182009423733,-0.2873872968732818,1499.3856855623526,1500.8025036431306,-1.4168180807780573,1.0,0.72,0.68,0.039999999999999925,17,11,6,1,0,0,0
2014,Costa Rica,England,0,0,group,D,Brazil,0,0,1,0,16,79,22,56,16,97,1.333,1.295,1.833,0.918,-63,-34,-81,0.038000000000000034,0.9149999999999999,1.6544021819173997,0.5533828080167218,1.101019373900678,1529.9044740396753,1467.880651220137,62.02382281953828,0.33,0.45,0.72,-0.26999999999999996,3,13,-10,1,0,0,0
2014,Japan,Colombia,1,4,group,A,Brazil,0,0,1,0,13,19,18,24,15,17,0.812,1.267,1.125,1.6,-6,-6,-2,-0.45499999999999985,-0.4750000000000001,0.7493540941613663,2.093734266182715,-1.3443801720213486,1483.723029996429,1531.2135718083996,-47.490541811970616,0.33,0.4,0.68,-0.28,4,4,0,1,0,0,0
2014,Greece,C�te d'Ivoire,2,1,group,H,Brazil,0,0,1,0,2,12,18,12,4,10,0.25,1.5,2.25,1.5,-10,6,-6,-1.25,0.75,0.7493540941613663,1.4025004385437183,-0.653146344382352,1483.1989729167742,1499.927727317237,-16.728754400462776,0.33,0.72,0.72,0.0,2,2,0,1,0,0,0
2014,Nigeria,Argentina,2,3,group,A,Brazil,0,0,1,0,18,126,21,81,18,135,1.125,1.75,1.312,1.125,-108,-60,-117,-0.625,0.18700000000000006,1.3595492679522572,2.435886437436935,-1.076337169484678,1513.7835663585831,1532.9977300512887,-19.214163692705597,0.33,0.42,0.68,-0.26000000000000006,4,15,-11,1,0,0,0
2014,"rn"">Bosnia and Herzegovina",IR Iran,3,1,group,H,Brazil,0,0,1,0,1,1,3,7,0,2,0.5,0.2,1.5,1.4,0,-4,-2,0.3,0.10000000000000009,0.0,0.3878894121648539,-0.3878894121648539,1468.7503660900695,1484.021035754299,-15.270669664229445,0.33,0.72,0.72,0.0,0,2,-2,1,0,0,0
2014,Honduras,Switzerland,0,3,group,A,Brazil,0,0,1,0,3,42,11,58,3,35,0.375,1.355,1.375,1.871,-39,-47,-32,-0.98,-0.496,0.18803785418768845,1.254526177671155,-1.0664883234834666,1466.5032810690193,1499.8716961958116,-33.36841512679234,0.33,0.45,0.72,-0.26999999999999996,2,9,-7,1,0,0,0
2014,Ecuador,France,0,0,group,D,Brazil,0,0,1,0,10,104,11,70,12,97,1.111,1.857,1.222,1.25,-94,-59,-85,-0.746,-0.028000000000000025,1.2722182009423733,1.7684529056688065,-0.4962347047264333,1499.7014109022612,1530.5898202933938,-30.888409391132654,0.33,0.68,0.72,-0.039999999999999925,2,13,-11,1,0,0,0
2014,USA,Germany,0,1,group,A,Brazil,0,0,1,0,36,81,59,42,30,83,1.161,2.077,1.903,1.077,-45,17,-53,-0.9159999999999999,0.8260000000000001,1.5877409701420193,1.9406238959425828,-0.35288292580056346,1514.234837948698,1517.2920861440948,-3.0572481953968236,0.33,0.72,0.72,0.0,9,7,2,1,0,0,0
2014,Portugal,Ghana,2,1,group,H,Brazil,0,0,1,0,41,12,28,14,42,14,1.64,1.091,1.12,1.273,29,14,28,0.5489999999999999,-0.1529999999999998,0.7986182092387095,0.7493540941613663,0.049264115077343185,1485.4778992490942,1485.4493258572033,0.028573391890859057,0.33,0.72,0.42,0.3,5,2,3,1,0,0,0
2014,Korea Republic,Belgium,0,1,group,A,Brazil,0,0,1,0,31,49,66,64,26,47,1.033,1.289,2.2,1.684,-18,2,-21,-0.256,0.5160000000000002,0.3878894121648539,2.207784989934122,-1.819895577769268,1482.2592008885063,1531.0135112146843,-48.75431032617803,0.33,0.72,0.72,0.0,8,11,-3,1,0,0,0
2014,Algeria,Russia,1,1,group,D,Brazil,0,0,1,0,11,12,16,12,11,7,1.0,1.5,1.455,1.5,-1,4,4,-0.5,-0.04499999999999993,1.0765100577765918,0.5835975553306354,0.4929125024459564,1499.2315222495727,1483.8849804072074,15.34654184236524,0.33,0.42,0.72,-0.3,3,2,1,1,0,0,0
2014,Brazil,Chile,1,1,round_of_16,H,Brazil,1,0,2,1,217,39,90,48,226,39,2.17,1.219,0.9,1.5,178,42,187,0.9509999999999998,-0.6,2.0777771475818545,1.2884497147923117,0.7893274327895428,1530.8554617463262,1514.74925097834,16.10621076798634,1.0,0.68,0.68,0.0,19,8,11,2,1,1,0
2014,Colombia,Uruguay,2,0,round_of_16,H,Brazil,0,0,2,1,23,80,25,69,20,74,1.438,1.6,1.562,1.38,-57,-44,-54,-0.16200000000000014,0.18200000000000016,2.5606679157346854,1.6544021819173997,0.9062657338172857,1545.0400711359212,1516.7372571209573,28.302814014963815,0.33,0.68,0.68,0.0,4,11,-7,2,1,0,0
2014,France,Nigeria,2,0,round_of_16,H,Brazil,0,0,2,1,104,20,70,24,98,18,1.825,1.176,1.228,1.412,84,46,80,0.649,-0.18399999999999994,1.5984717246883628,1.0588180345053733,0.5396536901829896,1529.1710923421376,1498.6675103285304,30.50358201360723,0.33,0.72,0.42,0.3,13,4,9,2,1,0,0
2014,Germany,Algeria,2,1,round_of_16,H,Brazil,0,0,2,1,82,12,42,17,86,12,2.05,1.0,1.05,1.417,70,25,74,1.0499999999999998,-0.367,2.1749570605929494,1.148408885876704,1.0265481747162453,1533.151298295434,1498.5252471506376,34.62605114479629,0.33,0.72,0.42,0.3,7,3,4,2,1,0,0
2014,Brazil,Colombia,2,1,quarter_final,H,Brazil,1,0,3,1,218,25,91,25,229,23,2.158,1.471,0.901,1.471,193,66,206,0.6869999999999998,-0.5700000000000001,2.2817721203704036,2.6578478287457803,-0.37607570837537674,1549.9289773051414,1563.4144245705236,-13.485447265382163,0.33,0.68,0.68,0.0,19,4,15,3,1,1,0
